timestamp,type,amount,merchant_id,merchant_name,merchant_latitude,merchant_longitude,merchant_category,customer_id,customer_age,customer_latitude,customer_longitude,payment_method,currency,day_of_week,time_of_day,transaction_status,flag_fraudulent_activity,anomaly_score,applied_discounts,reward_points,transaction_channel,app_vs_website,device_used,balance_before,balance_after,transaction_fee
2023-11-30 14:26:56,withdrawal,190.73,6176,Merchant_6176,-23.460691,-150.347625,clothing_store,60371,66,11.510886,113.464626,cash,USD,Monday,afternoon,declined,True,0.58,43.49,12,online,website,smartphone,8639.9,8449.17,0.96
2023-11-30 14:26:57,withdrawal,12.36,6183,Merchant_6183,-39.319165,-46.643726,electronics_store,66536,48,53.19929,59.62806,debit_card,USD,Wednesday,afternoon,declined,True,0.63,14.12,14,online,website,desktop,6927.76,6915.400000000001,5.76
2023-11-30 14:26:58,deposit,466.83,6152,Merchant_6152,45.147051,31.9887,electronics_store,97364,24,49.147414,-149.872121,credit_card,EUR,Monday,evening,declined,True,0.58,10.17,35,in-person,website,smartphone,9841.1,9374.27,9.41
2023-11-30 14:26:59,deposit,999.64,6120,Merchant_6120,25.105704,-11.555915,restaurant,56165,75,-35.403431,82.997678,debit_card,EUR,Saturday,morning,completed,True,0.62,20.7,51,in-person,website,desktop,2085.69,1086.0500000000002,0.4
2023-11-30 14:27:00,withdrawal,327.39,5477,Merchant_5477,-71.064219,41.16285,restaurant,19590,59,-24.727117,-81.910403,debit_card,GBP,Wednesday,morning,completed,True,0.91,30.22,98,in-person,website,desktop,5121.9,4794.509999999999,7.52
2023-11-30 14:27:01,deposit,836.5,9769,Merchant_9769,56.617663,3.967302,clothing_store,25601,73,-27.846352,74.760708,debit_card,USD,Friday,afternoon,pending,True,0.59,19.96,69,online,website,smartphone,1490.87,654.3699999999999,8.74
2023-11-30 14:27:02,purchase,373.23,3554,Merchant_3554,-44.553702,57.937583,restaurant,43802,31,-61.940128,46.421313,debit_card,GBP,Friday,evening,completed,True,0.92,0.05,48,online,mobile_app,smartphone,1860.19,1486.96,3.61
2023-11-30 14:27:03,deposit,253.66,5799,Merchant_5799,-27.940403,27.870181,clothing_store,60552,44,-66.627729,-83.310508,debit_card,GBP,Sunday,afternoon,pending,True,0.87,35.54,94,online,website,desktop,6093.9,5840.24,3.26
2023-11-30 14:27:04,deposit,116.34,9334,Merchant_9334,15.451699,54.830163,electronics_store,46313,58,-16.137761,24.47742,debit_card,EUR,Thursday,evening,declined,True,0.96,33.38,75,in-person,website,desktop,5096.25,4979.91,8.2
2023-11-30 14:27:05,deposit,342.22,4255,Merchant_4255,27.853606,100.449919,restaurant,74939,43,32.50702,128.680803,debit_card,USD,Thursday,morning,pending,True,0.74,47.82,2,in-person,mobile_app,desktop,9839.3,9497.08,5.01
2023-11-30 14:27:06,purchase,164.62,6818,Merchant_6818,-17.804968,-109.923124,restaurant,18269,27,-22.965392,54.750903,debit_card,USD,Wednesday,evening,completed,True,0.95,45.85,23,in-person,website,smartphone,859.77,695.15,4.5
2023-11-30 14:27:07,withdrawal,201.93,9678,Merchant_9678,-54.263218,164.368981,electronics_store,11816,31,-10.363849,91.043211,debit_card,EUR,Saturday,evening,completed,True,0.82,37.93,37,in-person,website,desktop,7075.14,6873.21,4.3
2023-11-30 14:27:08,deposit,279.91,6110,Merchant_6110,30.614792,80.424676,electronics_store,88877,78,-1.419654,46.904162,credit_card,GBP,Wednesday,evening,declined,True,0.56,36.76,89,in-person,website,desktop,7699.19,7419.28,6.27
2023-11-30 14:27:09,withdrawal,375.86,7119,Merchant_7119,62.081455,136.290781,clothing_store,51709,18,82.754197,-72.644053,debit_card,EUR,Friday,afternoon,pending,True,0.73,10.42,53,online,mobile_app,smartphone,4852.69,4476.83,1.82
2023-11-30 14:27:10,withdrawal,257.31,5263,Merchant_5263,18.195654,6.241108,electronics_store,20334,58,-43.244685,48.852154,debit_card,EUR,Sunday,morning,declined,True,0.9,3.78,100,online,mobile_app,desktop,7053.66,6796.349999999999,1.04
2023-11-30 14:27:11,deposit,439.12,1260,Merchant_1260,-13.264265,-17.140901,electronics_store,28570,41,67.090796,-138.892436,credit_card,USD,Friday,afternoon,declined,True,0.93,48.98,77,in-person,mobile_app,desktop,1470.71,1031.5900000000001,3.52
2023-11-30 14:27:12,deposit,821.95,9748,Merchant_9748,-69.874544,2.493241,restaurant,33845,73,-17.596265,-179.282837,credit_card,GBP,Thursday,morning,completed,True,0.72,32.5,14,in-person,mobile_app,smartphone,2828.73,2006.78,3.94
2023-11-30 14:27:13,deposit,761.81,1678,Merchant_1678,-48.325316,-119.450373,electronics_store,48887,28,-28.668585,-16.890446,cash,EUR,Sunday,morning,declined,True,0.96,29.88,86,in-person,website,smartphone,5548.49,4786.68,8.61
2023-11-30 14:27:14,purchase,744.2,8563,Merchant_8563,-74.810129,-149.296709,clothing_store,17597,69,11.927606,-25.844932,debit_card,EUR,Saturday,evening,declined,False,0.89,7.6,31,online,website,smartphone,8552.57,7808.37,2.5
2023-11-30 14:27:15,purchase,39.41,4969,Merchant_4969,-29.326859,-127.156421,electronics_store,79258,29,-82.058011,0.286816,debit_card,GBP,Tuesday,evening,declined,True,0.51,35.12,28,online,website,desktop,5486.3,5446.89,5.44
2023-11-30 14:27:16,deposit,540.73,6160,Merchant_6160,-10.460741,150.322926,electronics_store,45062,79,-75.552845,61.820956,cash,GBP,Saturday,afternoon,completed,True,0.54,10.64,76,in-person,website,desktop,6431.95,5891.219999999999,0.26
2023-11-30 14:27:17,withdrawal,274.18,1729,Merchant_1729,-69.527176,149.067909,restaurant,19881,42,-14.388015,9.847786,cash,USD,Friday,evening,completed,True,0.78,25.96,86,in-person,mobile_app,desktop,5771.91,5497.73,10.0
2023-11-30 14:27:18,purchase,384.18,9655,Merchant_9655,59.5499,133.54712,clothing_store,38273,74,65.286741,71.830764,cash,EUR,Wednesday,evening,pending,True,0.7,12.61,92,in-person,website,desktop,7815.64,7431.46,7.79
2023-11-30 14:27:19,withdrawal,320.17,1788,Merchant_1788,-38.388749,172.131272,restaurant,74396,73,-82.144741,-5.765459,debit_card,GBP,Tuesday,evening,pending,True,0.93,19.72,32,online,mobile_app,smartphone,3704.84,3384.67,6.73
2023-11-30 14:27:20,purchase,352.86,4271,Merchant_4271,-33.868485,165.527914,restaurant,69239,34,48.673638,98.9811,debit_card,EUR,Friday,evening,pending,False,0.98,16.52,75,online,website,smartphone,7169.08,6816.22,6.92
2023-11-30 14:27:21,purchase,150.75,5658,Merchant_5658,61.482495,-171.116062,electronics_store,88732,21,45.968365,81.696918,debit_card,USD,Sunday,afternoon,completed,True,0.78,10.32,71,online,website,smartphone,9567.95,9417.2,0.85
2023-11-30 14:27:22,purchase,739.89,8120,Merchant_8120,-11.181396,-111.79683,clothing_store,54797,43,-87.044858,25.506035,credit_card,GBP,Thursday,afternoon,completed,True,0.63,45.23,47,online,website,desktop,5910.36,5170.469999999999,3.5
2023-11-30 14:27:23,purchase,154.63,4106,Merchant_4106,-50.697899,9.194001,restaurant,85040,56,-15.246727,76.31119,cash,EUR,Thursday,evening,pending,True,0.51,38.96,93,online,mobile_app,desktop,2729.63,2575.0,2.92
2023-11-30 14:27:24,deposit,766.47,3205,Merchant_3205,-54.74764,-43.902142,electronics_store,79886,59,27.354486,32.754138,cash,EUR,Sunday,evening,pending,True,1.0,2.69,70,online,mobile_app,desktop,994.81,228.33999999999992,5.82
2023-11-30 14:27:25,deposit,110.66,9929,Merchant_9929,-18.44027,-135.759755,clothing_store,59405,66,-38.961727,-71.036178,cash,USD,Sunday,afternoon,declined,True,0.72,36.75,30,in-person,website,smartphone,4623.88,4513.22,8.65
2023-11-30 14:27:26,deposit,189.76,1002,Merchant_1002,-68.015368,-24.818162,restaurant,80945,79,-67.962566,135.0516,debit_card,GBP,Friday,morning,declined,True,0.69,44.61,72,online,mobile_app,desktop,7763.13,7573.37,7.88
2023-11-30 14:27:27,deposit,439.29,9207,Merchant_9207,15.947939,-3.4136,electronics_store,39275,61,22.342685,8.108443,credit_card,USD,Wednesday,evening,declined,True,0.72,6.41,47,online,mobile_app,desktop,2878.8,2439.51,9.07
2023-11-30 14:27:28,purchase,565.23,9209,Merchant_9209,22.152734,-47.758101,electronics_store,52630,60,-68.692401,-150.021523,debit_card,USD,Thursday,afternoon,pending,True,0.8,49.44,40,in-person,website,desktop,4182.2,3616.97,4.43
2023-11-30 14:27:29,deposit,29.5,8501,Merchant_8501,-88.951918,64.967878,clothing_store,13121,60,39.734866,154.997891,credit_card,EUR,Tuesday,morning,completed,True,0.78,41.19,65,online,website,smartphone,9595.85,9566.35,2.32
2023-11-30 14:27:30,withdrawal,345.32,1179,Merchant_1179,57.750156,66.998223,restaurant,32352,70,-5.216271,86.499075,debit_card,USD,Thursday,evening,pending,False,0.58,36.42,36,in-person,website,desktop,1459.05,1113.73,2.72
2023-11-30 14:27:31,purchase,904.52,8352,Merchant_8352,46.17192,-160.99029,restaurant,80023,56,-82.737503,-59.874106,cash,USD,Sunday,afternoon,declined,True,0.94,10.34,50,in-person,mobile_app,desktop,1787.57,883.05,8.35
2023-11-30 14:27:32,deposit,610.28,5993,Merchant_5993,-77.268849,-141.866452,restaurant,18241,70,-59.781617,-135.437679,debit_card,EUR,Sunday,morning,pending,True,0.93,41.83,57,in-person,website,smartphone,3998.45,3388.17,0.79
2023-11-30 14:27:33,withdrawal,595.78,4782,Merchant_4782,32.461235,-136.272525,electronics_store,25875,25,45.332909,-68.742636,credit_card,EUR,Thursday,evening,completed,False,0.85,41.35,85,online,mobile_app,smartphone,453.48,-142.29999999999995,8.38
2023-11-30 14:27:34,deposit,148.51,7491,Merchant_7491,4.338333,88.586463,restaurant,75805,80,7.339476,-43.156774,debit_card,EUR,Sunday,evening,completed,True,0.91,35.12,86,online,website,smartphone,7122.95,6974.44,6.21
2023-11-30 14:27:35,withdrawal,12.85,2604,Merchant_2604,-58.814743,123.203092,clothing_store,50884,73,51.704832,-63.019962,cash,GBP,Sunday,afternoon,pending,True,0.62,17.37,2,in-person,website,smartphone,9390.37,9377.52,8.86
2023-11-30 14:27:36,withdrawal,425.16,5532,Merchant_5532,-76.667299,18.488619,electronics_store,52445,55,24.523109,107.03535,credit_card,GBP,Monday,afternoon,pending,True,0.68,9.63,44,in-person,mobile_app,smartphone,7957.7,7532.54,3.6
2023-11-30 14:27:37,purchase,259.29,3317,Merchant_3317,-77.786572,-134.438395,clothing_store,72294,48,71.290268,51.962132,debit_card,EUR,Sunday,evening,pending,True,0.91,6.39,50,in-person,mobile_app,desktop,6198.01,5938.72,7.31
2023-11-30 14:27:38,deposit,571.59,1639,Merchant_1639,16.603075,44.677746,electronics_store,41933,63,76.680572,-82.375737,credit_card,USD,Friday,afternoon,pending,False,0.84,1.17,51,in-person,website,desktop,3726.48,3154.89,2.9
2023-11-30 14:27:39,deposit,614.33,7983,Merchant_7983,-58.820463,52.098003,electronics_store,22635,61,-33.072978,-5.134931,cash,GBP,Thursday,evening,completed,True,0.75,15.63,57,in-person,website,desktop,553.14,-61.190000000000055,6.11
2023-11-30 14:27:40,purchase,128.2,6932,Merchant_6932,38.200386,121.004065,restaurant,98546,65,-13.629944,92.003668,cash,EUR,Friday,morning,declined,False,0.65,41.25,94,online,website,smartphone,8921.39,8793.189999999999,5.91
2023-11-30 14:27:41,purchase,965.45,5121,Merchant_5121,-9.905316,168.887356,electronics_store,74371,57,-21.14116,62.948989,credit_card,EUR,Tuesday,afternoon,declined,True,0.95,39.07,69,online,website,smartphone,1461.04,495.5899999999999,9.39
2023-11-30 14:27:42,purchase,868.18,6514,Merchant_6514,45.898004,14.766367,clothing_store,66048,25,-56.666029,-7.784616,debit_card,EUR,Sunday,evening,declined,True,0.84,46.07,60,in-person,website,desktop,1970.98,1102.8000000000002,5.27
2023-11-30 14:27:43,withdrawal,774.89,9867,Merchant_9867,3.235692,-12.442693,electronics_store,22933,41,-36.438104,139.740163,cash,USD,Sunday,afternoon,declined,False,0.9,17.67,99,in-person,website,desktop,7601.67,6826.78,3.56
2023-11-30 14:27:44,withdrawal,231.32,4376,Merchant_4376,-1.119837,-50.364032,clothing_store,90999,79,-39.141276,137.473675,cash,EUR,Friday,morning,completed,True,0.92,29.6,46,in-person,website,smartphone,6466.38,6235.06,8.86
2023-11-30 14:27:45,withdrawal,154.85,4129,Merchant_4129,52.373611,-22.751594,restaurant,93233,75,-62.020136,-170.054649,cash,GBP,Monday,evening,pending,True,0.99,22.64,22,in-person,mobile_app,smartphone,1434.03,1279.18,6.48
2023-11-30 14:27:46,deposit,652.8,1058,Merchant_1058,67.670523,-36.424434,clothing_store,96747,44,-65.687318,173.239523,credit_card,EUR,Saturday,evening,completed,True,0.52,32.33,38,online,mobile_app,desktop,6527.25,5874.45,6.41
2023-11-30 14:27:47,purchase,861.67,1663,Merchant_1663,65.395197,111.754247,electronics_store,37509,23,-32.675023,-18.924231,credit_card,GBP,Sunday,evening,declined,True,0.71,42.95,19,online,mobile_app,desktop,4988.72,4127.05,1.23
2023-11-30 14:27:48,deposit,936.86,1004,Merchant_1004,51.512422,-59.201739,electronics_store,27390,33,87.115836,130.639626,credit_card,USD,Sunday,evening,completed,True,0.74,25.43,92,in-person,mobile_app,smartphone,4624.05,3687.19,3.84
2023-11-30 14:27:49,purchase,554.23,5025,Merchant_5025,-13.311639,109.671921,restaurant,19717,35,-85.645553,-45.468333,cash,EUR,Tuesday,afternoon,declined,False,0.99,37.86,64,online,website,desktop,3229.83,2675.6,0.77
2023-11-30 14:27:50,withdrawal,252.83,6357,Merchant_6357,24.255413,-175.325624,restaurant,92116,52,-2.403182,92.039958,credit_card,USD,Saturday,morning,pending,True,0.79,42.17,16,in-person,website,desktop,9154.15,8901.32,9.17
2023-11-30 14:27:51,purchase,25.21,6098,Merchant_6098,65.286325,-87.521294,restaurant,93344,23,83.122305,49.792798,debit_card,EUR,Saturday,evening,declined,False,0.68,29.01,37,online,mobile_app,desktop,8990.11,8964.900000000001,0.07
2023-11-30 14:27:52,withdrawal,413.65,3113,Merchant_3113,-80.196511,-10.257405,electronics_store,72017,73,87.928318,-178.739947,cash,USD,Sunday,morning,completed,True,0.55,6.36,94,online,website,desktop,3277.65,2864.0,6.18
2023-11-30 14:27:53,deposit,419.89,9151,Merchant_9151,-19.615156,63.541266,electronics_store,51693,40,-79.559862,10.145232,debit_card,GBP,Tuesday,evening,declined,False,0.98,47.01,96,online,website,desktop,1830.81,1410.92,9.63
2023-11-30 14:27:54,withdrawal,775.53,1305,Merchant_1305,25.809962,99.580327,restaurant,34513,40,57.354353,-34.803716,debit_card,GBP,Sunday,afternoon,pending,False,0.62,26.81,93,in-person,website,desktop,4159.76,3384.2300000000005,4.25
2023-11-30 14:27:55,purchase,224.2,6922,Merchant_6922,60.287971,85.867515,clothing_store,98173,23,64.971858,-2.340599,credit_card,USD,Saturday,afternoon,declined,False,0.94,43.9,50,online,mobile_app,smartphone,3477.86,3253.6600000000003,0.58
2023-11-30 14:27:56,deposit,882.1,9965,Merchant_9965,24.144085,-54.530234,restaurant,26845,23,82.644194,160.318349,debit_card,EUR,Sunday,afternoon,declined,False,0.72,0.17,42,in-person,mobile_app,smartphone,9064.28,8182.18,0.07
2023-11-30 14:27:57,withdrawal,364.83,3103,Merchant_3103,88.417358,-16.781921,restaurant,26506,49,10.925399,-36.748369,cash,USD,Saturday,morning,declined,True,0.75,16.32,78,online,mobile_app,desktop,2501.04,2136.21,9.47
2023-11-30 14:27:58,withdrawal,405.74,1565,Merchant_1565,-78.173918,114.862342,electronics_store,67101,26,-34.219305,43.933017,credit_card,GBP,Friday,afternoon,completed,True,0.88,38.07,62,online,mobile_app,desktop,4290.05,3884.3100000000004,6.0
2023-11-30 14:27:59,withdrawal,387.39,1250,Merchant_1250,25.013736,-79.190188,electronics_store,41251,26,-73.856124,22.927918,debit_card,EUR,Saturday,evening,completed,False,0.8,8.55,8,online,mobile_app,desktop,4332.98,3945.5899999999997,4.88
2023-11-30 14:28:00,purchase,468.56,3585,Merchant_3585,33.773483,127.291578,clothing_store,12652,46,-39.693899,-14.076639,debit_card,USD,Wednesday,morning,pending,True,0.82,26.81,72,online,mobile_app,desktop,1457.74,989.1800000000001,3.99
2023-11-30 14:28:01,purchase,43.22,8754,Merchant_8754,-71.903052,6.893186,restaurant,44658,38,34.357722,175.185105,debit_card,EUR,Tuesday,afternoon,completed,True,0.66,46.81,0,online,mobile_app,desktop,1700.43,1657.21,5.04
2023-11-30 14:28:02,withdrawal,364.82,6377,Merchant_6377,82.627984,158.994464,electronics_store,11593,71,57.390007,137.640189,credit_card,USD,Tuesday,evening,completed,True,0.6,5.56,93,in-person,website,smartphone,3991.87,3627.0499999999997,5.73
2023-11-30 14:28:03,withdrawal,689.73,6632,Merchant_6632,3.451697,-161.491229,clothing_store,27653,64,81.864159,94.621881,cash,GBP,Thursday,morning,completed,True,0.61,23.92,15,online,mobile_app,desktop,822.78,133.04999999999995,4.52
2023-11-30 14:28:04,deposit,686.39,4993,Merchant_4993,-29.394515,18.881234,restaurant,50074,28,81.403723,-9.773291,credit_card,EUR,Friday,evening,declined,True,0.71,5.73,61,in-person,website,smartphone,412.19,-274.2,6.91
2023-11-30 14:28:05,deposit,474.1,9183,Merchant_9183,-65.756593,178.881257,electronics_store,98135,66,-64.103847,54.863712,cash,GBP,Wednesday,morning,declined,True,0.9,7.05,88,in-person,mobile_app,smartphone,2830.23,2356.13,9.16
2023-11-30 14:28:06,withdrawal,627.42,5950,Merchant_5950,88.262246,169.054794,restaurant,25414,74,38.371017,55.349531,debit_card,GBP,Friday,morning,declined,True,0.52,47.72,100,in-person,website,desktop,8641.87,8014.450000000001,4.66
2023-11-30 14:28:07,purchase,882.66,1610,Merchant_1610,70.859355,18.816548,restaurant,61380,70,-18.087085,16.721258,credit_card,EUR,Friday,morning,completed,True,0.99,18.83,57,in-person,website,smartphone,956.68,74.01999999999998,2.1
2023-11-30 14:28:08,withdrawal,144.63,6409,Merchant_6409,32.476915,-169.620151,clothing_store,92069,51,57.941619,-62.589273,cash,USD,Saturday,evening,declined,True,0.89,17.21,49,in-person,website,desktop,4781.42,4636.79,2.36
2023-11-30 14:28:09,purchase,232.93,4956,Merchant_4956,-3.251941,153.133611,clothing_store,80077,67,66.081042,119.981759,debit_card,USD,Friday,afternoon,pending,False,0.91,49.57,97,in-person,website,smartphone,5437.77,5204.84,4.36
2023-11-30 14:28:10,withdrawal,284.15,6217,Merchant_6217,-54.467822,-120.908043,clothing_store,11758,73,-17.1299,-137.834577,debit_card,GBP,Tuesday,afternoon,completed,True,0.62,47.52,41,in-person,mobile_app,smartphone,1000.68,716.53,8.22
2023-11-30 14:28:11,purchase,893.57,6478,Merchant_6478,53.708803,36.725135,restaurant,74144,60,56.914295,33.19953,credit_card,USD,Saturday,morning,pending,False,0.83,41.41,100,in-person,mobile_app,smartphone,8224.22,7330.65,2.89
2023-11-30 14:28:12,purchase,852.08,6767,Merchant_6767,-11.268055,-135.818232,electronics_store,46000,64,-18.9476,11.303993,cash,GBP,Friday,morning,pending,False,0.64,30.39,40,online,website,smartphone,6128.27,5276.1900000000005,7.86
2023-11-30 14:28:13,deposit,194.93,6421,Merchant_6421,84.112555,-112.125749,electronics_store,60614,57,-25.310635,73.830732,cash,GBP,Wednesday,evening,pending,True,0.57,19.23,32,online,website,desktop,262.65,67.71999999999997,1.85
2023-11-30 14:28:14,withdrawal,29.12,4857,Merchant_4857,65.164156,140.177289,restaurant,39563,39,61.954111,-13.341395,cash,EUR,Sunday,morning,declined,True,0.9,1.73,23,in-person,website,desktop,5230.55,5201.43,4.56
2023-11-30 14:28:15,withdrawal,501.76,6855,Merchant_6855,65.504225,159.110512,clothing_store,88055,58,88.232912,167.821681,debit_card,USD,Tuesday,evening,completed,False,0.61,46.41,95,in-person,mobile_app,smartphone,5861.02,5359.26,0.51
2023-11-30 14:28:16,withdrawal,854.86,6136,Merchant_6136,43.901155,45.504364,electronics_store,91688,66,-50.361905,22.661888,credit_card,GBP,Friday,evening,completed,True,0.75,2.94,6,in-person,website,desktop,9781.88,8927.019999999999,5.06
2023-11-30 14:28:17,deposit,113.35,7658,Merchant_7658,28.958048,-172.018024,restaurant,99588,68,-59.160268,-29.053679,cash,USD,Tuesday,morning,declined,False,0.99,7.9,70,in-person,mobile_app,desktop,601.13,487.78,3.05
2023-11-30 14:28:18,deposit,552.85,8405,Merchant_8405,-27.380292,177.870263,clothing_store,32128,26,64.064436,-53.596004,debit_card,EUR,Friday,afternoon,completed,False,0.7,5.56,15,online,website,smartphone,5541.44,4988.589999999999,0.85
